review_id,customer_id,product_id,rating,review_datetime,review_text
2638,118,85,3,"2025-10-19 19:06:40","Okay quality, nothing special."
2639,95,4,5,"2025-12-18 16:12:40",
2640,21,77,3,"2025-12-29 14:33:40",
2641,248,18,2,"2025-12-31 01:51:40",
2642,244,36,1,"2025-11-24 18:45:40","Not worth the price."
2643,187,44,3,"2025-12-28 06:22:40","Okay quality, nothing special."
2644,206,30,3,"2026-01-02 18:20:40","Average purchase, met expectations."
2645,52,98,4,"2025-10-15 22:55:40",
2646,171,18,3,"2025-07-21 02:44:40",
2647,45,44,2,"2025-12-17 04:52:40","Arrived late and damaged."
2648,94,63,1,"2025-12-14 00:02:40","Arrived late and damaged."
2649,201,92,4,"2025-09-21 06:39:40","Great product, highly recommend!"
2650,157,40,2,"2025-09-29 10:26:40",
2651,138,39,3,"2025-09-20 02:10:40",
2652,203,37,3,"2025-12-17 13:38:40",
2653,127,62,3,"2025-09-08 02:18:40",
2654,20,93,3,"2025-11-20 00:54:40","Average purchase, met expectations."
2655,217,81,3,"2025-09-14 11:55:40","Average purchase, met expectations."
2656,31,85,4,"2025-12-14 13:41:40",
2657,119,7,2,"2025-12-13 16:47:40","Disappointed with the quality."
2658,139,88,3,"2025-12-15 03:05:40",
2659,247,48,3,"2025-07-15 10:51:40",
2660,32,96,2,"2025-11-06 08:57:40",
2661,76,33,3,"2025-10-07 21:18:40","Average purchase, met expectations."
2662,34,19,3,"2025-09-17 04:52:40",
2663,30,14,2,"2025-11-28 19:21:40",
2664,64,20,4,"2025-12-15 23:14:40",
2665,122,16,3,"2025-10-05 21:21:40",
2666,29,25,4,"2025-07-24 13:08:40",
2667,210,21,3,"2025-07-20 11:05:40",
2668,189,37,2,"2025-07-18 16:06:40","Not worth the price."
2669,81,24,3,"2025-08-23 22:29:40",
2670,37,65,3,"2025-11-15 18:19:40",
2671,125,16,4,"2025-10-21 19:38:40","Very satisfied with this purchase."
2672,218,88,5,"2025-10-20 18:35:40",
2673,184,12,4,"2025-07-25 00:49:40",
2674,156,2,3,"2025-08-17 19:37:40",
2675,201,80,4,"2025-12-27 23:22:40","Great product, highly recommend!"
2676,183,36,2,"2025-08-30 10:31:40",
2677,110,90,3,"2025-10-22 08:14:40",
2678,158,41,2,"2025-09-08 21:13:40",
2679,85,95,4,"2025-08-11 18:49:40","Good value for the price."
2680,138,49,4,"2025-07-26 19:20:40",
2681,48,51,2,"2025-07-23 21:58:40",
2682,124,23,1,"2025-07-30 15:27:40","Not worth the price."
2683,182,34,3,"2025-10-18 08:38:40","Average purchase, met expectations."
2684,248,61,3,"2025-07-19 19:00:40",
2685,113,59,4,"2025-08-24 19:40:40",
2686,243,17,2,"2026-01-04 08:07:40",
2687,222,75,4,"2025-12-21 18:38:40","Great product, highly recommend!"
2688,206,96,3,"2025-11-29 10:51:40",
2689,136,62,3,"2025-11-14 05:13:40","Decent product, does the job."
2690,228,80,4,"2025-09-01 10:01:40",
2691,175,51,2,"2025-08-21 01:31:40",
2692,225,58,2,"2025-11-19 01:46:40",
2693,131,15,3,"2025-11-14 00:02:40",
2694,51,53,3,"2025-07-20 23:40:40","Okay quality, nothing special."
2695,65,10,3,"2025-09-25 05:25:40",
2696,71,54,4,"2025-10-06 20:00:40",
2697,166,75,2,"2025-07-29 16:50:40",
2698,198,19,2,"2025-12-31 14:12:40",
2699,234,87,4,"2025-08-24 08:50:40",
2700,103,90,3,"2025-10-11 17:27:40",
2701,188,23,2,"2025-08-15 14:30:40",
2702,117,21,2,"2025-09-21 09:42:40",
2703,40,7,2,"2025-11-29 09:35:40","Poor quality, would not recommend."
2704,94,70,3,"2025-10-04 13:03:40",
2705,217,33,1,"2025-08-27 02:57:40","Not worth the price."
2706,6,21,3,"2025-07-20 14:09:40",
2707,248,48,2,"2025-11-08 06:25:40","Not as described, returning it."
2708,145,35,3,"2025-08-02 04:26:40",
2709,78,30,2,"2025-11-10 00:06:40",
2710,120,70,4,"2025-10-08 23:10:40",
2711,54,26,3,"2025-10-20 18:00:40",
2712,141,5,4,"2025-12-20 17:09:40","Excellent quality, arrived quickly."
2713,103,75,3,"2025-10-08 10:19:40",
2714,154,62,3,"2025-12-24 11:25:40",
2715,165,3,3,"2025-07-30 08:53:40",
2716,231,56,2,"2025-11-18 06:16:40",
2717,38,44,2,"2025-07-22 05:52:40",
2718,1,55,2,"2025-11-02 22:32:40",
2719,116,28,3,"2025-11-22 15:29:40",
2720,233,96,2,"2025-11-01 22:37:40","Arrived late and damaged."
2721,99,80,3,"2025-08-11 17:19:40","Decent product, does the job."
2722,239,14,4,"2025-08-14 00:57:40","Excellent quality, arrived quickly."
2723,237,33,3,"2025-10-02 09:34:40",
2724,174,65,2,"2025-09-08 23:32:40",
2725,67,89,3,"2025-10-24 01:21:40",
2726,142,3,5,"2025-07-26 09:39:40","Excellent quality, arrived quickly."
2727,203,18,4,"2025-12-25 20:05:40","Very satisfied with this purchase."
2728,123,33,3,"2025-07-10 23:34:40",
2729,138,82,2,"2025-11-26 14:14:40","Not as described, returning it."
2730,2,28,3,"2025-09-09 17:21:40",
2731,12,81,2,"2025-07-11 01:37:40","Not as described, returning it."
2732,37,68,2,"2025-11-02 21:11:40",
2733,167,21,4,"2025-11-25 13:28:40","Great product, highly recommend!"
2734,79,9,3,"2026-01-05 21:40:40",
2735,21,29,3,"2025-08-19 18:44:40",
2736,120,93,3,"2025-11-08 14:24:40",
2737,165,100,3,"2025-08-18 21:23:40",
2738,153,8,2,"2025-11-04 22:35:40",
2739,151,34,3,"2025-11-24 14:03:40",
2740,199,57,3,"2025-11-13 23:10:40",
2741,246,100,4,"2025-11-28 00:39:40",
2742,140,15,4,"2025-08-25 22:20:40",
2743,175,71,3,"2025-12-11 18:23:40",
2744,180,22,3,"2025-12-24 12:08:40",
2745,70,66,3,"2025-08-31 22:30:40",
2746,232,3,3,"2025-08-17 21:01:40",
2747,99,89,3,"2025-12-15 03:05:40","Average purchase, met expectations."
2748,141,82,2,"2025-12-23 13:55:40","Arrived late and damaged."
2749,112,25,2,"2025-10-12 09:48:40",
2750,126,75,1,"2025-09-21 08:44:40","Disappointed with the quality."
2751,76,42,3,"2025-11-30 07:29:40","Average purchase, met expectations."
2752,133,63,3,"2025-09-12 18:00:40",
2753,136,83,2,"2025-08-29 04:42:40","Not as described, returning it."
2754,103,33,2,"2025-09-15 12:08:40","Disappointed with the quality."
2755,219,62,4,"2025-11-28 10:35:40",
2756,83,60,3,"2025-11-03 18:57:40",
2757,144,81,2,"2025-08-21 14:26:40","Poor quality, would not recommend."
2758,214,62,5,"2025-12-15 21:16:40","Works perfectly as described."
2759,204,38,3,"2025-11-28 17:37:40",
2760,120,3,4,"2025-12-02 00:07:40",
2761,83,53,5,"2025-12-30 01:06:40",
2762,229,97,5,"2025-10-05 19:42:40",
2763,197,64,4,"2025-09-19 04:15:40",
2764,162,11,2,"2025-09-18 01:46:40",
2765,67,29,3,"2025-09-13 01:53:40",
2766,177,12,3,"2025-10-07 06:54:40",
2767,233,70,3,"2025-09-12 08:46:40",
2768,63,23,3,"2025-10-07 00:26:40",
2769,117,24,3,"2025-10-29 11:23:40",
2770,32,35,2,"2025-09-20 13:37:40",
2771,101,79,3,"2025-07-13 20:58:40",
2772,213,71,4,"2025-08-08 14:42:40",
2773,58,65,3,"2025-11-29 10:58:40","Okay quality, nothing special."
2774,50,38,3,"2025-11-07 04:09:40",
2775,110,42,2,"2025-10-24 12:09:40",
2776,115,23,3,"2025-11-04 13:38:40",
2777,122,100,5,"2025-09-25 17:00:40","Great product, highly recommend!"
2778,79,45,3,"2025-08-30 13:50:40",
2779,150,54,3,"2025-08-18 19:33:40",
2780,122,5,4,"2025-11-07 07:35:40","Great product, highly recommend!"
2781,30,91,3,"2025-12-29 15:17:40",
2782,109,89,4,"2025-12-01 19:43:40",
2783,99,98,4,"2025-12-19 05:29:40",
2784,58,100,3,"2026-01-04 08:52:40",
2785,228,19,4,"2025-11-07 07:27:40","Great product, highly recommend!"
2786,202,59,3,"2025-11-17 07:19:40",
2787,132,42,2,"2025-07-17 09:42:40","Not worth the price."
2788,53,53,4,"2025-11-04 16:51:40",
2789,6,44,1,"2025-09-27 10:01:40",
2790,81,79,2,"2025-07-23 06:43:40",
2791,101,73,1,"2025-12-16 19:41:40","Not as described, returning it."
2792,175,89,3,"2025-10-15 19:55:40",
2793,109,39,3,"2025-09-14 06:02:40",
2794,66,4,4,"2025-07-24 19:10:40",
2795,112,28,3,"2025-07-20 23:21:40",
2796,184,9,3,"2025-07-15 00:39:40",
2797,213,31,5,"2026-01-05 17:31:40","Great product, highly recommend!"
2798,140,2,4,"2025-07-23 14:19:40",
2799,160,15,4,"2026-01-04 21:53:40","Works perfectly as described."
2800,136,41,3,"2025-10-31 02:56:40",
2801,113,84,3,"2025-12-12 20:20:40",
2802,171,85,3,"2025-08-09 15:45:40","Decent product, does the job."
2803,229,72,2,"2025-07-26 21:51:40",
2804,155,63,3,"2025-09-03 03:21:40",
2805,145,67,3,"2025-11-04 14:58:40","Decent product, does the job."
2806,192,15,2,"2025-08-25 21:39:40","Not worth the price."
2807,97,34,2,"2025-08-31 04:51:40",
2808,126,72,2,"2025-11-10 13:14:40",
2809,206,4,4,"2025-08-06 00:25:40","Very satisfied with this purchase."
2810,179,63,3,"2025-12-23 02:59:40","Okay quality, nothing special."
2811,113,69,3,"2025-10-02 18:12:40",
2812,42,84,3,"2025-12-11 06:46:40",
2813,2,87,4,"2025-08-11 05:44:40",
2814,116,43,4,"2025-11-11 16:19:40",
2815,65,57,3,"2025-10-13 23:45:40",
2816,128,24,4,"2025-11-10 05:40:40",
2817,203,99,3,"2025-10-11 00:24:40",
2818,37,87,2,"2026-01-02 15:59:40",
2819,156,22,3,"2025-08-24 20:49:40",
2820,71,93,3,"2025-08-30 19:04:40",
2821,223,27,4,"2025-11-07 17:19:40","Good value for the price."
2822,168,59,2,"2025-10-04 12:28:40",
2823,36,57,1,"2025-10-26 11:36:40","Not worth the price."
2824,195,3,4,"2025-11-09 21:01:40",
2825,125,33,3,"2025-10-06 21:36:40",
2826,218,9,3,"2025-07-20 15:13:40",
2827,3,26,4,"2025-07-28 03:44:40",
2828,78,29,3,"2025-08-04 20:19:40","Average purchase, met expectations."
2829,10,71,1,"2025-12-20 07:14:40","Not as described, returning it."
2830,78,46,3,"2025-09-30 15:15:40","Decent product, does the job."
2831,231,59,3,"2025-09-24 16:47:40",
2832,46,13,3,"2025-11-22 02:00:40","Okay quality, nothing special."
2833,78,83,3,"2025-11-15 23:40:40",
2834,130,38,4,"2025-08-08 13:52:40",
2835,87,26,2,"2025-11-15 19:13:40","Not as described, returning it."
2836,189,9,3,"2025-10-21 14:03:40",
2837,27,96,2,"2025-07-27 23:52:40",
2838,15,99,3,"2025-10-24 15:55:40",
2839,195,18,3,"2025-10-18 22:14:40","Okay quality, nothing special."
2840,222,48,4,"2025-10-22 09:53:40","Works perfectly as described."
2841,163,58,1,"2025-08-25 10:24:40","Not as described, returning it."
2842,77,43,2,"2025-10-06 16:36:40",
2843,158,39,4,"2025-08-04 04:50:40",
2844,186,16,4,"2025-11-18 12:36:40","Great product, highly recommend!"
2845,7,57,4,"2025-10-26 09:44:40","Good value for the price."
2846,31,82,2,"2025-07-27 11:42:40",
2847,57,47,3,"2025-11-14 21:25:40","Okay quality, nothing special."
2848,211,17,3,"2025-11-22 21:58:40",
2849,188,38,4,"2025-10-30 06:59:40","Great product, highly recommend!"
2850,71,62,3,"2025-10-18 02:48:40",
2851,220,29,4,"2025-07-21 19:16:40","Works perfectly as described."
2852,15,24,3,"2025-12-11 08:32:40",
2853,103,7,4,"2025-08-25 11:40:40",
2854,131,61,3,"2025-10-24 22:06:40",
2855,183,69,2,"2025-10-07 01:40:40",
2856,192,61,5,"2025-08-29 19:17:40","Works perfectly as described."
2857,25,8,3,"2025-11-20 02:21:40",
2858,117,72,3,"2025-10-25 03:17:40","Decent product, does the job."
2859,155,34,2,"2025-11-21 12:01:40","Arrived late and damaged."
2860,121,85,3,"2025-11-05 21:14:40",
2861,207,38,4,"2026-01-04 13:24:40","Works perfectly as described."
2862,105,11,3,"2025-09-20 13:31:40",
2863,144,37,3,"2025-08-31 01:25:40",
2864,233,51,3,"2025-12-14 17:06:40",
2865,111,5,3,"2025-12-22 06:13:40",
2866,96,14,3,"2025-11-21 15:36:40",
2867,74,57,4,"2025-09-12 17:39:40",
2868,211,81,2,"2025-08-21 20:06:40",
2869,28,29,4,"2025-09-22 15:41:40","Good value for the price."
2870,235,15,5,"2025-08-01 17:40:40",
2871,34,2,2,"2025-09-26 08:03:40",
2872,99,26,3,"2025-08-22 20:34:40",
2873,37,6,3,"2025-11-06 12:05:40",
2874,109,58,3,"2025-07-30 16:55:40",
2875,243,99,3,"2025-07-19 15:37:40",
2876,97,30,5,"2025-07-12 14:10:40",
2877,146,92,3,"2025-08-08 05:50:40",
2878,116,97,3,"2025-08-31 18:07:40","Average purchase, met expectations."
2879,50,15,3,"2025-11-03 07:32:40",
2880,40,8,2,"2025-09-10 20:27:40",
2881,191,42,1,"2025-08-25 10:25:40","Arrived late and damaged."
2882,60,47,4,"2025-10-23 16:09:40",
2883,174,64,2,"2025-08-04 00:10:40","Not as described, returning it."
2884,167,10,2,"2025-08-12 16:41:40","Not as described, returning it."
2885,110,74,3,"2025-10-11 01:54:40","Average purchase, met expectations."
2886,244,55,1,"2025-09-08 17:27:40","Not worth the price."
2887,107,76,2,"2025-10-30 11:33:40",
2888,48,46,4,"2025-09-19 09:17:40","Good value for the price."
2889,17,14,1,"2025-09-21 13:57:40",
2890,151,99,2,"2025-10-24 16:21:40","Not worth the price."
2891,207,74,3,"2025-09-28 22:53:40",
2892,209,48,3,"2025-12-02 12:52:40","Decent product, does the job."
2893,198,23,2,"2025-09-15 22:57:40","Not worth the price."
2894,168,47,3,"2025-09-12 02:54:40","Okay quality, nothing special."
2895,147,82,3,"2025-10-29 10:34:40",
2896,45,28,3,"2025-11-09 00:04:40",
2897,136,100,4,"2025-08-26 16:03:40","Excellent quality, arrived quickly."
2898,70,93,2,"2025-12-05 02:09:40",
2899,168,37,2,"2025-11-20 08:27:40",
2900,134,82,4,"2025-09-27 19:55:40",
2901,158,14,1,"2025-07-20 19:03:40",
2902,197,90,4,"2025-09-18 06:16:40","Great product, highly recommend!"
2903,55,52,3,"2025-12-27 01:00:40",
2904,209,47,3,"2025-11-02 10:15:40",
2905,76,16,3,"2025-12-20 11:06:40",
2906,179,39,4,"2025-09-15 01:49:40",
2907,90,14,1,"2025-08-03 11:02:40",
2908,129,45,3,"2025-09-01 18:24:40",
2909,127,43,1,"2025-12-01 09:35:40",
2910,52,1,3,"2025-08-20 01:45:40",
2911,5,74,4,"2026-01-04 11:14:40",
2912,244,7,1,"2025-08-13 22:45:40",
2913,231,50,2,"2025-09-26 15:50:40",
2914,248,96,2,"2025-11-17 02:37:40",
2915,129,95,2,"2025-08-14 00:11:40",
2916,79,96,1,"2025-10-05 21:36:40","Arrived late and damaged."
2917,82,35,2,"2025-08-11 08:08:40",
2918,72,68,3,"2025-08-28 02:16:40",
2919,97,78,1,"2025-11-30 15:46:40",
2920,245,69,3,"2025-09-02 08:59:40",
2921,151,19,3,"2025-12-05 04:48:40",
2922,230,59,3,"2025-11-11 02:24:40","Average purchase, met expectations."
2923,70,52,2,"2025-10-21 07:58:40","Disappointed with the quality."
2924,78,15,4,"2025-07-23 08:46:40","Works perfectly as described."
2925,245,64,5,"2025-09-24 05:27:40",
2926,24,61,2,"2025-08-19 16:44:40","Not worth the price."
2927,174,97,2,"2025-10-04 04:00:40",
2928,49,93,3,"2025-08-16 16:42:40",
2929,103,36,3,"2025-07-27 20:10:40",
2930,137,39,3,"2025-10-26 01:22:40",
2931,146,75,3,"2025-07-15 06:34:40",
2932,64,8,4,"2025-11-29 19:58:40",
2933,29,90,3,"2025-09-21 05:32:40",
2934,79,59,4,"2025-12-08 07:53:40",
2935,88,6,4,"2025-12-22 21:45:40","Excellent quality, arrived quickly."
2936,87,75,3,"2025-09-13 23:48:40",
2937,135,61,3,"2025-10-07 05:44:40",
2938,31,5,3,"2025-07-15 13:09:40",
2939,115,29,5,"2025-08-30 14:08:40",
2940,44,93,3,"2025-10-31 20:38:40",
2941,50,83,2,"2025-07-27 00:11:40","Arrived late and damaged."
2942,204,86,2,"2025-09-16 01:57:40",
2943,170,13,2,"2025-11-13 14:30:40","Poor quality, would not recommend."
2944,209,98,3,"2025-10-16 01:15:40",
2945,69,81,2,"2025-11-13 15:20:40",
2946,41,85,4,"2025-10-21 10:51:40",
2947,29,69,3,"2025-07-14 23:39:40",
2948,118,32,3,"2025-10-18 01:38:40","Average purchase, met expectations."
2949,241,41,4,"2025-10-08 22:07:40",
2950,227,19,3,"2025-08-07 11:57:40",
2951,10,30,3,"2025-09-03 04:44:40",
2952,239,89,4,"2025-12-07 07:23:40","Great product, highly recommend!"
2953,150,89,4,"2025-08-20 23:38:40",
2954,130,40,3,"2025-11-16 21:52:40","Okay quality, nothing special."
2955,156,35,4,"2026-01-04 09:58:40",
2956,192,69,2,"2025-12-01 14:39:40",
2957,58,68,3,"2025-10-24 19:54:40",
2958,111,20,3,"2025-07-24 19:35:40",
2959,5,49,3,"2025-10-21 22:47:40",
2960,94,37,2,"2025-12-07 17:54:40",
2961,207,79,3,"2025-09-12 13:34:40","Decent product, does the job."
2962,245,53,4,"2025-08-19 21:35:40",
2963,160,8,3,"2025-08-13 04:02:40",
2964,145,55,4,"2025-08-05 11:06:40","Good value for the price."
2965,4,65,3,"2025-07-19 05:08:40",
2966,192,9,3,"2025-12-16 00:36:40",
2967,108,15,4,"2025-10-06 01:40:40","Good value for the price."
2968,135,95,3,"2025-10-24 02:34:40",
2969,69,98,4,"2025-12-12 05:01:40",
2970,160,14,2,"2025-07-16 23:54:40",
2971,136,23,4,"2025-10-13 19:39:40","Great product, highly recommend!"
2972,50,37,2,"2025-08-03 13:39:40",
2973,95,15,2,"2025-12-18 15:36:40",
2974,18,49,2,"2026-01-02 09:56:40",
2975,232,75,2,"2025-07-10 13:02:40",
2976,199,65,2,"2026-01-06 00:10:40",
2977,41,40,3,"2025-08-26 10:32:40",
2978,188,9,3,"2025-10-05 13:19:40",
2979,48,30,3,"2025-08-07 07:29:40",
2980,24,30,3,"2025-10-05 05:30:40",
2981,14,36,3,"2025-07-22 21:17:40",
2982,28,47,4,"2025-08-21 11:23:40",
2983,163,83,3,"2025-10-15 20:55:40",
2984,104,48,3,"2025-09-28 09:03:40",
2985,24,78,3,"2025-10-25 01:56:40",
2986,57,54,2,"2025-09-28 00:15:40","Arrived late and damaged."
2987,201,17,4,"2025-10-22 01:56:40",
2988,67,1,3,"2025-08-12 14:33:40",
2989,173,18,2,"2025-09-28 14:52:40","Disappointed with the quality."
2990,17,29,4,"2025-09-13 06:03:40",
2991,46,32,2,"2025-11-19 01:34:40",
2992,175,5,2,"2025-10-16 02:08:40","Not worth the price."
2993,169,73,3,"2025-12-02 05:53:40",
2994,35,70,3,"2026-01-01 10:26:40",
2995,139,41,4,"2025-07-13 19:52:40",
2996,205,13,2,"2025-09-03 08:54:40",
2997,161,25,2,"2025-12-15 07:52:40",
2998,63,81,2,"2025-12-02 12:24:40","Arrived late and damaged."
2999,192,63,4,"2025-10-10 15:30:40",
3000,77,48,4,"2025-09-05 21:49:40",
